Region,Timestamp,ResponseTime
East,2024-08-24 20:57:00,39.938841069165036
West,2024-08-06 20:19:00,39.49088042171813
North,2024-04-29 07:49:00,30.663216988924397
South,2024-07-07 18:36:00,67.92604168353625
North,2024-10-31 20:14:00,39.29421920322832
West,2024-05-20 11:23:00,56.82623236457146
South,2024-05-16 15:29:00,48.34276946853385
West,2024-06-03 23:25:00,41.74415156982539
East,2024-12-04 19:19:00,73.09722755406187
East,2024-09-02 12:11:00,43.36103086453334
West,2024-07-01 18:00:00,61.671029143836364
South,2024-06-02 09:24:00,96.21108557787716
South,2024-01-17 03:27:00,34.30039662342657
North,2024-01-17 21:00:00,50.73962964073568
East,2024-11-20 12:01:00,44.82466349091776
North,2024-08-30 07:51:00,44.01075603440664
North,2024-07-09 12:09:00,55.553768168069084
West,2024-10-27 05:15:00,43.77129503576716
West,2024-12-24 17:48:00,45.04030953673529
North,2024-06-13 07:04:00,48.31885104374707
East,2024-09-18 17:36:00,46.26600731623431
West,2024-02-04 00:24:00,38.26429792987875
North,2024-07-29 08:38:00,57.95906504847474
North,2024-07-02 19:52:00,60.48530938507601
North,2024-03-24 10:31:00,53.436185895352175
North,2024-11-12 12:48:00,46.23447348977734
North,2024-04-02 21:27:00,42.947892636702186
North,2024-04-04 16:10:00,42.963799370735536
West,2024-11-29 20:34:00,73.57376365032708
East,2024-07-28 11:28:00,59.378383015666444
North,2024-01-10 17:06:00,41.598899214166615
South,2024-03-30 19:12:00,51.646978274371406
West,2024-01-09 19:06:00,46.37464974900637
West,2024-07-27 21:24:00,55.83800376156291
North,2024-04-03 11:53:00,55.43499102789342
West,2024-07-19 16:38:00,60.83609653905471
North,2024-07-16 18:46:00,41.49443541337804
East,2024-01-22 04:55:00,51.047352986381306
East,2024-09-17 21:53:00,32.51453015042473
West,2024-08-31 22:39:00,37.426596995711556
West,2024-12-05 23:30:00,58.8410083655918
South,2024-11-13 01:11:00,70.49316208594672
West,2024-07-08 15:49:00,41.590912019521454
South,2024-01-18 00:58:00,49.91721925449951
East,2024-05-20 01:04:00,56.9476103084654
East,2024-12-07 03:14:00,39.39173204165904
North,2024-04-06 15:42:00,15.191911712399161
East,2024-11-24 03:25:00,41.29776757856489
South,2024-04-19 22:58:00,62.05628077952837
West,2024-05-07 19:44:00,53.431350510168734
North,2024-05-28 15:00:00,63.23874803787213
South,2024-03-23 18:16:00,38.681838578673045
West,2024-05-31 11:26:00,33.60603732335944
North,2024-06-01 01:29:00,54.6254855264754
East,2024-03-26 00:09:00,52.40022737685046
South,2024-06-25 02:58:00,83.05554320377259
West,2024-02-04 17:35:00,59.32996642650568
North,2024-03-25 18:56:00,54.216849239122595
North,2024-05-08 17:00:00,54.056175931403786
East,2024-03-17 20:47:00,57.15007013801141
West,2024-10-12 15:57:00,55.024166321870275
East,2024-03-14 12:38:00,58.57445931717406
East,2024-05-17 16:46:00,60.085208247785815
West,2024-04-24 12:19:00,65.31688801240915
West,2024-08-13 12:47:00,43.50808675096321
West,2024-09-20 21:09:00,54.80562107410747
South,2024-10-15 13:15:00,76.29676631402702
West,2024-01-31 06:25:00,41.66441012720733
North,2024-09-14 21:29:00,43.104596789196336
East,2024-02-14 11:24:00,54.94955517561525
South,2024-11-03 03:36:00,84.18252554786
West,2024-03-17 01:56:00,54.00412029238437
South,2024-05-19 01:15:00,47.74286352430667
West,2024-01-19 00:19:00,50.034147511784106
South,2024-04-16 04:26:00,58.177526958760495
East,2024-07-19 04:09:00,35.106069403506936
East,2024-02-22 14:46:00,50.24642098428584
North,2024-10-10 23:23:00,50.899561481267895
North,2024-10-15 07:52:00,57.53304269077649
West,2024-09-25 22:21:00,36.49751588057175
East,2024-11-11 16:29:00,64.95133745517411
South,2024-04-05 17:28:00,52.1363042442851
South,2024-03-29 20:28:00,52.665805466949365
South,2024-10-06 15:30:00,75.98620242667774
North,2024-12-12 13:26:00,55.38022354796844
South,2024-11-09 09:09:00,80.47954050283106
North,2024-01-16 05:59:00,62.089819441064655
North,2024-06-07 17:36:00,35.58505751936384
West,2024-04-25 03:58:00,51.75545829890508
South,2024-08-21 02:34:00,84.08512348377425
South,2024-02-12 10:07:00,48.136276056369084
East,2024-03-23 06:11:00,45.95334176692954
West,2024-11-06 20:00:00,46.370427210312926
East,2024-11-01 09:52:00,51.74639269367828
West,2024-01-28 07:53:00,31.90041099019294
South,2024-05-14 01:55:00,59.6501496106323
North,2024-05-28 19:23:00,45.19868132304149
North,2024-08-06 15:57:00,51.27802697366783
North,2024-02-15 08:38:00,53.67102266788067
North,2024-12-01 04:50:00,44.74194612687043
North,2024-10-16 12:00:00,48.68961593001004
East,2024-03-05 18:24:00,29.647597593744962
West,2024-06-05 10:41:00,57.321236073330724
South,2024-09-30 15:50:00,90.80069000322165
East,2024-09-01 14:28:00,32.99006448061246
West,2024-10-26 21:19:00,45.935071233037384
North,2024-07-06 04:16:00,37.701306217591856
West,2024-08-08 17:04:00,48.222596785125944
West,2024-06-27 18:26:00,
North,2024-05-03 11:09:00,59.87308899256625
North,2024-12-22 08:33:00,61.21853189426848
North,2024-03-28 06:17:00,63.105438246922134
South,2024-06-12 07:27:00,77.77587221544434
North,2024-11-29 19:11:00,38.530413712665606
South,2024-02-18 22:27:00,48.85409699692031
North,2024-05-07 14:14:00,56.33267502303576
South,2024-03-17 05:11:00,37.72740219079142
West,2024-09-21 14:50:00,66.60136953448242
East,2024-11-16 04:39:00,58.97888538760342
West,2024-09-12 20:52:00,47.93432831568671
West,2024-03-14 16:01:00,42.89128069588759
North,2024-03-17 10:38:00,43.30878918887357
South,2024-01-16 17:51:00,50.74206213800155
East,2024-10-17 13:20:00,47.705973972696476
North,2024-09-03 21:28:00,59.50502755282625
North,2024-02-05 21:03:00,46.57024171697371
North,2024-01-11 21:48:00,55.055018106114915
West,2024-08-04 15:15:00,49.7107511582513
South,2024-04-02 23:23:00,52.696693573970705
South,2024-08-09 02:34:00,
East,2024-03-19 03:47:00,57.077155412496204
South,2024-04-08 22:43:00,57.22540080290077
South,2024-05-29 04:35:00,54.599290258221444
North,2024-10-06 02:16:00,56.075143271495044
North,2024-02-28 22:56:00,40.556312224569474
West,2024-11-27 07:35:00,53.232457629089794
North,2024-02-19 12:15:00,62.492017674875335
North,2024-07-08 18:15:00,54.91404567019497
North,2024-07-27 02:08:00,39.69282497198477
North,2024-01-06 15:55:00,49.50233490350915
West,2024-11-20 05:12:00,53.74977938339709
North,2024-09-17 05:05:00,42.42600483101691
East,2024-04-12 13:58:00,36.41728803276647
East,2024-08-02 13:47:00,46.83902131563473
East,2024-09-06 03:05:00,42.59167592032298
East,2024-03-15 15:52:00,49.85710968610031
North,2024-04-12 09:23:00,34.08595352503711
East,2024-11-22 19:07:00,55.64701062536156
North,2024-09-16 10:56:00,43.65394964706643
West,2024-09-11 01:51:00,59.95752236681356
East,2024-09-17 10:37:00,47.23101160203622
South,2024-03-22 19:16:00,49.74610953615513
East,2024-07-21 18:39:00,48.26965121303082
East,2024-05-13 16:26:00,43.11840309899728
North,2024-07-06 04:24:00,74.7227946227266
East,2024-09-20 21:22:00,45.041338219927155
South,2024-09-26 14:15:00,90.2352152246566
North,2024-08-11 01:04:00,39.06371053936605
North,2024-10-20 09:55:00,53.72131391093161
West,2024-09-19 20:00:00,54.788721639318354
West,2024-01-23 17:11:00,49.7582302290187
East,2024-12-14 00:37:00,44.289952803604265
West,2024-05-08 01:43:00,
West,2024-12-24 13:49:00,45.9671049802688
West,2024-04-02 13:12:00,74.02026281835455
North,2024-02-23 19:45:00,
North,2024-01-02 23:49:00,55.24888778663951
North,2024-11-11 12:31:00,67.81625090425368
West,2024-08-04 20:12:00,41.236813320258186
North,2024-03-03 16:32:00,50.37660233167938
West,2024-01-27 17:07:00,47.30813868318611
North,2024-11-29 08:47:00,49.13861554516636
North,2024-02-10 21:11:00,48.20988032882514
South,2024-03-30 03:51:00,42.68122914369783
East,2024-11-01 03:50:00,51.95410284996633
West,2024-06-27 06:07:00,39.37367222583899
South,2024-03-15 14:50:00,
North,2024-04-29 08:50:00,56.233098066546034
West,2024-10-31 16:21:00,45.065371836359844
North,2024-07-14 19:34:00,45.55016678626141
East,2024-10-04 20:29:00,52.75510562348253
South,2024-03-21 19:41:00,42.01454684393818
East,2024-11-24 13:25:00,68.11980124134871
South,2024-04-03 09:48:00,53.57925728691769
North,2024-10-04 03:51:00,53.932631513836775
East,2024-04-14 17:30:00,56.81445080357286
East,2024-07-22 09:30:00,
North,2024-09-07 00:32:00,60.89009981784774
East,2024-09-13 15:59:00,51.14533366215464
West,2024-04-29 07:56:00,59.501454709988316
South,2024-02-01 17:54:00,48.020468734316694
South,2024-11-20 06:40:00,93.17278226731186
South,2024-03-27 04:43:00,54.0134362702479
West,2024-07-31 05:48:00,71.82507024177087
South,2024-02-27 15:09:00,46.3047838317777
North,2024-07-26 04:36:00,52.04549396090746
East,2024-05-03 19:14:00,39.68423753129842
West,2024-08-13 22:32:00,44.7070176245378
South,2024-10-13 01:27:00,86.18686547847906
North,2024-04-01 05:33:00,61.293244375395005
East,2024-10-31 11:32:00,79.65010351720721
East,2024-03-21 01:34:00,49.03371093376779
West,2024-11-15 01:31:00,
West,2024-02-15 15:26:00,57.53325760377241
West,2024-04-08 07:24:00,38.72172779498694
North,2024-09-19 08:52:00,55.64277388026736
North,2024-07-05 06:46:00,44.977442838058764
West,2024-03-22 22:55:00,52.115949703803935
South,2024-06-25 10:39:00,
East,2024-12-22 18:38:00,48.89266570919304
East,2024-09-11 02:10:00,59.328790843286214
North,2024-11-05 02:21:00,58.73158548619149
East,2024-01-26 10:31:00,31.356684716909054
South,2024-02-20 16:31:00,40.98399253964428
East,2024-01-03 18:54:00,34.38193138604528
North,2024-07-08 17:57:00,70.01737102530136
North,2024-01-13 13:10:00,48.94608074562674
South,2024-02-09 13:18:00,67.80829212966643
South,2024-02-26 23:54:00,33.670477194580165
East,2024-05-02 06:49:00,44.27231575451474
East,2024-05-17 01:52:00,58.004982417659726
North,2024-04-20 07:03:00,
South,2024-09-29 22:02:00,85.3285989281346
South,2024-12-12 10:23:00,67.46191766206744
South,2024-09-12 07:34:00,93.76803492878929
East,2024-04-14 08:22:00,57.77016095757289
South,2024-11-03 13:45:00,84.01625505491474
North,2024-06-12 10:42:00,43.14389718918192
North,2024-11-04 11:29:00,53.23800127605945
East,2024-06-01 18:03:00,47.0851002100651
West,2024-11-29 20:41:00,33.49508789962238
East,2024-06-21 17:10:00,
West,2024-06-02 11:04:00,48.43269601777474
South,2024-07-02 16:32:00,90.6240150987512
East,2024-07-05 15:59:00,27.655735576857975
North,2024-06-13 23:09:00,52.35199828854701
South,2024-12-02 07:39:00,68.44431951894282
North,2024-11-07 19:02:00,53.192233421955464
South,2024-03-27 03:26:00,
East,2024-10-09 08:59:00,49.131552228698084
West,2024-01-23 06:57:00,58.07293124811084
South,2024-06-08 21:09:00,67.542339409003
West,2024-03-23 12:34:00,61.077204502817004
South,2024-03-06 04:08:00,42.91921133805859
North,2024-02-06 18:01:00,34.441013495101046
North,2024-07-16 19:01:00,47.27604029500191
South,2024-02-08 14:49:00,29.048424773200146
West,2024-06-07 06:17:00,52.541738922462024
East,2024-01-22 13:04:00,47.407495574197746
East,2024-02-18 19:53:00,62.33686921376036
North,2024-09-27 19:17:00,56.489242105069955
East,2024-05-07 19:58:00,36.0800366281199
North,2024-09-05 05:09:00,41.61612508882115
East,2024-11-16 07:23:00,55.20664420534209
South,2024-03-19 21:52:00,58.47079009985035
North,2024-06-23 14:51:00,62.22500914886881
North,2024-01-03 02:51:00,62.145092853053484
South,2024-09-18 16:36:00,79.10477389752094
North,2024-05-11 12:47:00,53.62655622251169
East,2024-11-08 01:55:00,62.98738503943797
East,2024-11-17 10:54:00,46.966915380640515
North,2024-05-27 02:10:00,53.79726186940124
East,2024-02-21 01:23:00,46.731192203203484
West,2024-03-06 14:36:00,44.49051885534573
North,2024-06-11 09:21:00,50.48385118285803
South,2024-06-03 18:26:00,73.12456548660408
West,2024-03-01 04:32:00,48.69084027230251
North,2024-08-27 12:14:00,39.65045135467867
South,2024-01-20 14:51:00,48.100056128176206
East,2024-09-17 05:10:00,54.483902936158614
South,2024-01-23 08:57:00,44.112364637932046
West,2024-01-06 18:28:00,50.092917525309126
East,2024-07-05 04:13:00,51.393425936212644
North,2024-05-07 03:02:00,54.525348918213346
East,2024-09-30 20:46:00,48.66420158694784
North,2024-03-10 14:35:00,60.85866341867806
North,2024-02-21 21:40:00,28.99081138548082
South,2024-09-19 20:16:00,109.37752847167773
South,2024-05-03 02:07:00,41.28866235962484
South,2024-01-14 22:16:00,
West,2024-05-02 15:35:00,40.615320897941515
West,2024-05-10 07:08:00,56.44268159509302
South,2024-09-16 11:12:00,82.76569152594928
West,2024-04-03 08:15:00,43.49286462654911
East,2024-10-09 10:36:00,60.73087345410313
East,2024-11-06 00:38:00,48.36039120398079
West,2024-06-24 12:44:00,55.47215938057004
West,2024-11-20 05:22:00,40.82840194803964
East,2024-12-21 15:53:00,49.6911236442842
North,2024-02-16 16:15:00,70.03407267182105
East,2024-04-10 05:56:00,59.6296552911413
East,2024-05-21 13:41:00,53.07620755451052
West,2024-09-03 22:52:00,45.51079172390204
East,2024-11-11 16:45:00,50.674985358750085
West,2024-01-07 13:15:00,51.97565990172382
West,2024-11-06 19:16:00,54.492284349197455
South,2024-02-24 17:01:00,39.23339491822334
East,2024-05-12 23:15:00,56.68407960942365
North,2024-04-21 05:56:00,39.104069017053476
South,2024-06-06 07:07:00,96.31125852281872
West,2024-07-31 13:03:00,42.283716775831216
West,2024-03-25 03:32:00,52.96628319676176
North,2024-09-04 20:22:00,60.05142573278018
West,2024-12-02 18:43:00,47.4761995653555
East,2024-11-12 15:28:00,53.40600019099858
South,2024-08-09 07:57:00,94.35181549190051
West,2024-02-11 01:01:00,55.64402987893266
West,2024-12-10 10:12:00,53.55550629674353
North,2024-07-19 13:10:00,33.152146051795384
East,2024-09-07 04:20:00,40.662777472597774
West,2024-10-27 22:54:00,60.469201276500115
North,2024-09-15 14:10:00,55.69950305341382
West,2024-07-07 20:47:00,57.214662737850745
North,2024-05-12 19:12:00,56.35396932214897
North,2024-07-30 04:39:00,62.89756528375374
East,2024-01-07 15:00:00,47.38600075044877
West,2024-10-03 06:27:00,
East,2024-02-06 02:31:00,
North,2024-05-11 01:51:00,37.21977416563624
South,2024-09-11 09:26:00,63.56259284411942
West,2024-02-04 02:35:00,41.14836501000153
South,2024-09-02 05:51:00,95.52561815489642
West,2024-05-13 07:22:00,34.47272932183962
East,2024-04-13 13:43:00,46.96464014422802
East,2024-09-02 17:04:00,37.06854676353842
East,2024-01-03 18:40:00,43.99026036996639
East,2024-09-04 01:14:00,51.696937923520196
East,2024-06-23 15:32:00,42.99884126794992
South,2024-12-12 21:22:00,90.89664865016462
East,2024-12-07 00:32:00,65.33978120849567
North,2024-01-27 14:24:00,27.509042719440608
North,2024-12-16 16:39:00,43.17007669648877
South,2024-08-18 06:33:00,80.59142122272422
West,2024-04-15 10:36:00,61.261170260153804
North,2024-03-16 15:40:00,45.457557248467374
West,2024-07-03 09:17:00,49.800646047541896
South,2024-09-24 21:37:00,68.43255774948051
West,2024-08-22 08:57:00,34.672041477376546
West,2024-05-24 08:29:00,64.45384689582934
West,2024-02-15 19:13:00,31.759301261070632
West,2024-12-13 10:48:00,
South,2024-01-03 06:27:00,57.25151399381741
North,2024-02-27 11:05:00,56.79973075516756
East,2024-04-19 03:24:00,55.7546866749443
West,2024-04-01 07:24:00,47.47314311999036
North,2024-02-12 03:32:00,53.9208452970087
North,2024-06-01 21:16:00,48.11103312215525
South,2024-06-04 13:12:00,
North,2024-12-24 20:51:00,49.66313473091284
South,2024-03-20 09:52:00,40.496518168982654
West,2024-02-29 17:19:00,41.294273837382434
West,2024-01-13 11:15:00,40.15727624707496
East,2024-02-19 01:20:00,59.709007319343094
East,2024-05-16 12:22:00,43.82553387540902
East,2024-10-05 04:13:00,30.878968389151396
North,2024-10-22 14:55:00,53.96838665848805
West,2024-02-12 16:36:00,65.14517562589582
South,2024-08-01 03:55:00,87.73083189177527
East,2024-04-26 04:00:00,43.96676434778288
South,2024-10-14 21:28:00,64.1318828440491
South,2024-05-09 06:21:00,48.657318966424896
East,2024-05-03 15:11:00,48.4077612190329
West,2024-03-23 18:20:00,40.30800389686234
East,2024-02-15 23:54:00,55.51037302242538
South,2024-05-03 20:32:00,68.46626500830473
East,2024-02-25 04:19:00,52.22282717458284
South,2024-10-11 17:15:00,81.60476206998845
South,2024-05-15 10:04:00,40.62771951166177
East,2024-11-19 17:12:00,63.97414703060372
North,2024-02-11 02:03:00,49.24855833189983
East,2024-11-26 10:53:00,44.21036744805829
North,2024-02-06 01:34:00,50.636883936516156
South,2024-10-22 12:03:00,84.71961333246608
South,2024-11-11 08:57:00,81.39215408644904
North,2024-01-04 19:26:00,62.061533956705915
South,2024-04-06 19:27:00,53.83971552546862
North,2024-06-01 21:44:00,47.16058189117465
North,2024-08-30 19:32:00,54.0119221632689
South,2024-08-12 02:30:00,84.99637101125958
West,2024-05-17 08:15:00,37.03624080736158
North,2024-07-19 22:16:00,61.494197282637145
East,2024-03-03 08:20:00,46.99095980638641
East,2024-04-15 23:37:00,47.2467677649457
South,2024-08-31 11:25:00,87.51375987075946
West,2024-01-27 11:02:00,57.471652242595816
South,2024-02-21 17:00:00,42.991683211339144
West,2024-09-10 07:38:00,58.02901618145686
North,2024-03-03 10:50:00,44.39551848510476
North,2024-05-04 10:48:00,68.19573046698656
North,2024-04-17 10:17:00,41.71806018734236
North,2024-05-28 13:45:00,52.394774617058964
East,2024-06-10 01:15:00,42.17982363092393
East,2024-05-24 12:44:00,72.22695629135075
South,2024-10-30 19:17:00,67.62179055912884
West,2024-07-16 02:21:00,
North,2024-05-03 11:24:00,42.650895855222004
North,2024-01-28 03:21:00,46.45892358552013
West,2024-09-03 16:49:00,54.53537833745176
West,2024-06-01 17:30:00,62.24584437626143
South,2024-12-25 05:53:00,
West,2024-05-28 23:32:00,34.630520399736795
North,2024-12-26 15:32:00,52.67751224364462
North,2024-08-08 00:37:00,64.59493603383521
North,2024-07-19 18:26:00,33.146890612380595
North,2024-01-20 15:35:00,53.14383494054847
North,2024-01-10 14:07:00,49.97916202579816
South,2024-10-29 11:24:00,84.14541814379788
North,2024-04-19 09:04:00,42.276959746735244
South,2024-06-14 07:47:00,65.6438117178656
North,2024-12-02 19:28:00,30.86893574820975
East,2024-09-30 23:40:00,59.76383953462103
East,2024-12-25 16:03:00,61.04049136483354
East,2024-04-25 23:01:00,53.02685348995986
East,2024-01-14 19:10:00,44.65851650311903
South,2024-05-21 02:36:00,
South,2024-06-21 16:43:00,85.63345462505023
West,2024-06-11 23:17:00,38.992207171633154
North,2024-01-19 14:30:00,42.88701375239462
East,2024-11-07 08:25:00,
South,2024-12-04 12:22:00,78.02464774303033
North,2024-02-29 20:28:00,42.40959552791352
North,2024-01-22 01:55:00,50.33458770992303
South,2024-11-09 04:55:00,73.7818169949361
East,2024-10-09 04:12:00,57.013730648392226
West,2024-04-18 17:02:00,60.31062913988053
North,2024-04-30 10:16:00,51.085426760284385
West,2024-07-30 20:22:00,54.62626335381103
East,2024-12-14 09:48:00,71.1785594962589
East,2024-02-12 19:09:00,38.273967431386836
West,2024-08-15 21:44:00,37.665318987198944
East,2024-12-08 04:14:00,56.949979007768746
North,2024-07-20 12:00:00,69.46542837514765
West,2024-05-28 13:20:00,47.39501438061277
East,2024-06-17 14:44:00,67.26833842218761
West,2024-09-18 18:45:00,50.9643371879349
North,2024-11-16 00:57:00,43.19112717960918
East,2024-12-16 08:12:00,40.09307611362297
North,2024-10-15 19:56:00,56.294135848867874
East,2024-03-29 23:48:00,40.850409322173036
South,2024-12-03 16:21:00,80.81276842767028
East,2024-09-03 21:40:00,65.83465025384093
West,2024-05-13 19:54:00,46.9321960712863
East,2024-07-16 03:16:00,63.14009474643899
North,2024-06-29 09:07:00,37.85456510273593
North,2024-10-21 03:30:00,44.660908986832
East,2024-07-10 15:47:00,35.92855973785083
West,2024-01-13 06:00:00,50.72996755973357
South,2024-02-06 11:28:00,57.800781797165826
West,2024-06-29 00:14:00,50.75187087606186
South,2024-12-13 23:48:00,92.27050059970152
North,2024-09-12 21:41:00,42.5082075937087
West,2024-04-14 06:39:00,52.25342753689067
South,2024-04-29 19:02:00,44.72530676386144
East,2024-04-18 00:56:00,
North,2024-01-08 15:43:00,55.037360462124255
East,2024-09-26 11:23:00,55.82395959984063
North,2024-07-17 16:23:00,39.29405661764398
West,2024-02-15 23:23:00,41.10253898213431
West,2024-04-21 15:35:00,42.95712291808811
North,2024-01-07 11:37:00,47.611192521334026
North,2024-12-23 10:43:00,50.8718640420643
North,2024-08-12 18:33:00,57.08089121856676
West,2024-09-09 21:27:00,41.51901300660768
South,2024-08-28 20:09:00,63.989807022982475
East,2024-07-24 04:11:00,71.5574316320679
East,2024-10-19 01:31:00,38.685469793475704
West,2024-03-29 04:56:00,58.363237229955516
East,2024-12-11 12:42:00,50.312668772486745
North,2024-09-23 14:54:00,52.513056408063804
South,2024-08-08 10:28:00,
East,2024-08-09 15:47:00,46.151581180528744
South,2024-02-27 12:44:00,54.63972282923459
North,2024-04-24 21:01:00,45.61412793742704
East,2024-03-26 00:02:00,61.663027472367894
West,2024-03-22 22:52:00,55.68441006256155
South,2024-10-31 15:01:00,85.99594113281493
North,2024-10-04 00:49:00,44.928769399434096
South,2024-11-17 21:56:00,77.63645262911004
East,2024-03-30 21:53:00,38.12087191357935
East,2024-11-27 22:47:00,
West,2024-10-16 14:09:00,39.63424083643703
North,2024-08-09 07:54:00,63.13068515588715
North,2024-06-06 01:16:00,50.50535815594006
West,2024-04-27 08:04:00,51.704972350404304
West,2024-12-30 19:03:00,47.748534726499784
North,2024-02-12 22:13:00,51.97578922051408
South,2024-01-20 05:52:00,74.64877635857684
South,2024-03-19 08:16:00,46.998597156075085
West,2024-03-30 10:18:00,43.49586965290006
South,2024-07-17 14:17:00,85.29693132905442
North,2024-04-03 21:50:00,24.74281366397512
East,2024-07-05 21:14:00,50.63956786910933
East,2024-08-20 08:58:00,46.28287096707099
South,2024-04-15 04:16:00,40.07686733963906
West,2024-03-14 07:30:00,55.077576703115
West,2024-07-07 02:06:00,50.53988418445793
West,2024-01-01 06:44:00,31.97591092505783
West,2024-07-09 21:47:00,43.53470478807562
West,2024-06-12 10:45:00,21.117287948072754
South,2024-08-26 01:06:00,82.93269314133502
East,2024-02-05 03:32:00,52.83299418440157
East,2024-05-19 01:24:00,42.06718106166326
South,2024-01-04 08:09:00,55.40112711683127
West,2024-04-23 09:13:00,37.175013788784774
South,2024-04-10 08:48:00,40.33482974065007
East,2024-12-18 01:24:00,54.17190464382564
North,2024-11-08 05:33:00,43.11333245037057
South,2024-01-27 22:05:00,49.37343043797556
West,2024-08-07 11:56:00,44.36350972573657
East,2024-05-19 16:32:00,45.89068843700816
East,2024-07-27 06:08:00,46.32775784045007
East,2024-03-05 00:33:00,42.93243242781823
East,2024-01-26 03:07:00,53.02449714360124
West,2024-12-17 08:30:00,43.720715132460505
North,2024-04-06 01:11:00,50.15686713795602
East,2024-12-18 21:13:00,42.712683186255965
South,2024-05-11 07:29:00,34.65701373615541
North,2024-10-30 00:21:00,59.12435249259166
East,2024-08-04 17:06:00,54.99526985095408
North,2024-03-28 10:37:00,72.88682068797672
South,2024-07-27 04:10:00,69.56027160001742
East,2024-11-30 12:00:00,47.910395126679695
South,2024-07-14 09:02:00,78.71492519144195
West,2024-01-31 17:18:00,59.89369438282131
East,2024-01-01 20:52:00,
East,2024-12-03 02:50:00,38.28958145824146
East,2024-08-07 07:46:00,62.07809308461002
East,2024-08-11 08:38:00,46.83349970738772
West,2024-08-15 07:59:00,58.78643509726043
East,2024-01-05 19:49:00,57.621984007922116
North,2024-08-08 12:17:00,49.701095260977006
East,2024-11-12 01:02:00,48.25686294965252
West,2024-08-22 15:29:00,
East,2024-11-26 21:07:00,49.848068712300105
North,2024-09-04 15:20:00,58.631002261706314
West,2024-08-07 03:17:00,42.035598189404205
West,2024-07-30 10:22:00,51.0884563020912
North,2024-06-23 05:15:00,38.813685718011925
North,2024-11-17 19:09:00,40.05893766957807
North,2024-02-18 21:10:00,49.69061002844376
North,2024-06-25 00:50:00,30.39841991706168
North,2024-06-21 04:20:00,70.60558616616052
West,2024-09-10 17:00:00,38.06940045089764
West,2024-10-27 17:07:00,49.599114873434466
East,2024-12-18 19:21:00,
East,2024-08-08 13:43:00,41.37094661249502
South,2024-05-30 07:44:00,26.973030104552834
East,2024-12-20 16:16:00,45.55054239875329
East,2024-08-08 07:47:00,41.25179619923881
North,2024-06-04 09:37:00,27.236264914079978
North,2024-01-04 20:49:00,52.84889892572199
East,2024-10-25 11:22:00,52.070938622329514
South,2024-06-28 05:30:00,91.42326454538352
North,2024-02-01 06:02:00,38.791776344796126
East,2024-12-12 10:30:00,
East,2024-05-27 01:51:00,45.93276916953416
West,2024-05-20 20:46:00,49.11657340990905
South,2024-01-17 17:11:00,59.21349602986496
West,2024-04-29 15:52:00,64.10568005005159
South,2024-06-27 14:58:00,92.14479133907346
North,2024-05-29 05:19:00,52.76543666892667
South,2024-09-09 13:54:00,87.99499253504148
East,2024-10-23 06:50:00,43.59506565230816
